v8-version,6,0,287,53,0
code-creation,BytecodeHandler,2,61976,0xe076b1fb220,299,"CallRuntimeForPair"
code-creation,BytecodeHandler,2,61978,0xe076b1fb360,263,"CallJSRuntime"
code-creation,BytecodeHandler,2,61980,0xe076b1fb480,2197,"InvokeIntrinsic"
code-creation,BytecodeHandler,2,61982,0xe076b1fbd20,1456,"Construct"
code-creation,BytecodeHandler,2,61983,0xe076b1fc2e0,299,"ConstructWithSpread"
code-creation,BytecodeHandler,2,61985,0xe076b1fc420,2672,"TestEqual"
code-creation,BytecodeHandler,2,61987,0xe076b1fcea0,1015,"TestEqualStrict"
code-creation,BytecodeHandler,2,61989,0xe076b1fd2a0,1508,"TestLessThan"
code-creation,BytecodeHandler,2,61991,0xe076b1fd8a0,1508,"TestGreaterThan"
code-creation,BytecodeHandler,2,61993,0xe076b1fdea0,1508,"TestLessThanOrEqual"
code-creation,BytecodeHandler,2,61994,0xe076b1fe4a0,1508,"TestGreaterThanOrEqual"
code-creation,BytecodeHandler,2,61996,0xe076b1feaa0,523,"TestEqualStrictNoFeedback"
code-creation,BytecodeHandler,2,61998,0xe076b1fecc0,704,"TestInstanceOf"
code-creation,BytecodeHandler,2,62000,0xe076b204000,2067,"TestIn"
code-creation,BytecodeHandler,2,62027,0xe076b204820,196,"TestUndetectable"
code-creation,BytecodeHandler,2,62029,0xe076b204900,176,"TestNull"
code-creation,BytecodeHandler,2,62031,0xe076b2049c0,176,"TestUndefined"
code-creation,BytecodeHandler,2,62033,0xe076b204a80,579,"TestTypeOf"
code-creation,BytecodeHandler,2,62035,0xe076b204ce0,363,"ToName"
code-creation,BytecodeHandler,2,62037,0xe076b204e60,347,"ToNumber"
code-creation,BytecodeHandler,2,62039,0xe076b204fc0,255,"ToObject"
code-creation,BytecodeHandler,2,62041,0xe076b2050c0,482,"CreateRegExpLiteral"
code-creation,BytecodeHandler,2,62043,0xe076b2052c0,1536,"CreateArrayLiteral"
code-creation,BytecodeHandler,2,62045,0xe076b2058c0,1064,"CreateObjectLiteral"
code-creation,BytecodeHandler,2,62046,0xe076b205d00,912,"CreateClosure"
code-creation,BytecodeHandler,2,62048,0xe076b2060a0,259,"CreateBlockContext"
code-creation,BytecodeHandler,2,62050,0xe076b2061c0,295,"CreateCatchContext"
code-creation,BytecodeHandler,2,62052,0xe076b206300,424,"CreateFunctionContext"
code-creation,BytecodeHandler,2,62054,0xe076b2064c0,440,"CreateEvalContext"
code-creation,BytecodeHandler,2,62056,0xe076b206680,275,"CreateWithContext"
code-creation,BytecodeHandler,2,62058,0xe076b2067a0,1548,"CreateMappedArguments"
code-creation,BytecodeHandler,2,62060,0xe076b206dc0,912,"CreateUnmappedArguments"
code-creation,BytecodeHandler,2,62062,0xe076b207160,936,"CreateRestParameter"
code-creation,BytecodeHandler,2,62063,0xe076b207520,508,"JumpLoop"
code-creation,BytecodeHandler,2,62065,0xe076b207720,287,"Jump"
code-creation,BytecodeHandler,2,62078,0xe076b207840,295,"JumpConstant"
code-creation,BytecodeHandler,2,62085,0xe076b207980,327,"JumpIfNullConstant"
code-creation,BytecodeHandler,2,62087,0xe076b207ae0,327,"JumpIfNotNullConstant"
code-creation,BytecodeHandler,2,62089,0xe076b207c40,327,"JumpIfUndefinedConstant"
code-creation,BytecodeHandler,2,62091,0xe076b207da0,327,"JumpIfNotUndefinedConstant"
code-creation,BytecodeHandler,2,62093,0xe076b207f00,327,"JumpIfTrueConstant"
code-creation,BytecodeHandler,2,62095,0xe076b208060,327,"JumpIfFalseConstant"
code-creation,BytecodeHandler,2,62097,0xe076b2081c0,343,"JumpIfJSReceiverConstant"
code-creation,BytecodeHandler,2,62098,0xe076b208320,327,"JumpIfNotHoleConstant"
code-creation,BytecodeHandler,2,62100,0xe076b208480,483,"JumpIfToBooleanTrueConstant"
code-creation,BytecodeHandler,2,62102,0xe076b208680,483,"JumpIfToBooleanFalseConstant"
code-creation,BytecodeHandler,2,62104,0xe076b208880,475,"JumpIfToBooleanTrue"
code-creation,BytecodeHandler,2,62106,0xe076b208a60,471,"JumpIfToBooleanFalse"
code-creation,BytecodeHandler,2,62108,0xe076b208c40,319,"JumpIfTrue"
code-creation,BytecodeHandler,2,62110,0xe076b208d80,319,"JumpIfFalse"
code-creation,BytecodeHandler,2,62112,0xe076b208ec0,319,"JumpIfNull"
code-creation,BytecodeHandler,2,62113,0xe076b209000,319,"JumpIfNotNull"
code-creation,BytecodeHandler,2,62115,0xe076b209140,319,"JumpIfUndefined"
code-creation,BytecodeHandler,2,62117,0xe076b209280,319,"JumpIfNotUndefined"
code-creation,BytecodeHandler,2,62119,0xe076b2093c0,383,"JumpIfJSReceiver"
code-creation,BytecodeHandler,2,62121,0xe076b209540,319,"JumpIfNotHole"
code-creation,BytecodeHandler,2,62123,0xe076b209680,367,"SwitchOnSmiNoFeedback"
code-creation,BytecodeHandler,2,62125,0xe076b209800,819,"ForInPrepare"
code-creation,BytecodeHandler,2,62126,0xe076b209b40,196,"ForInContinue"
code-creation,BytecodeHandler,2,62128,0xe076b209c20,347,"ForInNext"
code-creation,BytecodeHandler,2,62131,0xe076b209d80,180,"ForInStep"
code-creation,BytecodeHandler,2,62132,0xe076b209e40,299,"StackCheck"
code-creation,BytecodeHandler,2,62134,0xe076b209f80,172,"SetPendingMessage"
code-creation,BytecodeHandler,2,62136,0xe076b20a040,259,"Throw"
code-creation,BytecodeHandler,2,62138,0xe076b20a160,259,"ReThrow"
code-creation,BytecodeHandler,2,62163,0xe076b20a280,251,"Return"
code-creation,BytecodeHandler,2,62168,0xe076b20a380,776,"SuspendGenerator"
code-creation,BytecodeHandler,2,62170,0xe076b20a6a0,364,"ResumeGenerator"
code-creation,BytecodeHandler,2,62172,0xe076b20a820,243,"Debugger"
code-creation,BytecodeHandler,2,62173,0xe076b20a920,396,"DebugBreak0"
code-creation,BytecodeHandler,2,62200,0xe076b20aac0,396,"DebugBreak1"
code-creation,BytecodeHandler,2,62203,0xe076b20ac60,396,"DebugBreak2"
code-creation,BytecodeHandler,2,62205,0xe076b20ae00,396,"DebugBreak3"
code-creation,BytecodeHandler,2,62207,0xe076b20afa0,396,"DebugBreak4"
code-creation,BytecodeHandler,2,62209,0xe076b20b140,396,"DebugBreak5"
code-creation,BytecodeHandler,2,62211,0xe076b20b2e0,396,"DebugBreak6"
code-creation,BytecodeHandler,2,62212,0xe076b20b480,396,"DebugBreakWide"
code-creation,BytecodeHandler,2,62214,0xe076b20b620,396,"DebugBreakExtraWide"
code-creation,BytecodeHandler,2,62216,0xe076b20b7c0,203,"Illegal"
code-creation,BytecodeHandler,2,62218,0xe076b20b8a0,152,"Nop"
code-creation,BytecodeHandler,2,62294,0xe076b20b940,164,"LdaSmi.Wide"
code-creation,BytecodeHandler,2,62302,0xe076b20ba00,168,"LdaConstant.Wide"
code-creation,BytecodeHandler,2,62305,0xe076b20bac0,3836,"LdaGlobal.Wide"
code-creation,BytecodeHandler,2,62307,0xe076b20c9c0,3756,"LdaGlobalInsideTypeof.Wide"
code-creation,BytecodeHandler,2,62309,0xe076b20d880,299,"StaGlobalSloppy.Wide"
code-creation,BytecodeHandler,2,62311,0xe076b20d9c0,299,"StaGlobalStrict.Wide"
code-creation,BytecodeHandler,2,62313,0xe076b20db00,172,"PushContext.Wide"
code-creation,BytecodeHandler,2,62315,0xe076b20dbc0,168,"PopContext.Wide"
code-creation,BytecodeHandler,2,62317,0xe076b20dc80,216,"LdaContextSlot.Wide"
code-creation,BytecodeHandler,2,62319,0xe076b20dc80,216,"LdaImmutableContextSlot.Wide"
code-creation,BytecodeHandler,2,62321,0xe076b20dd60,172,"LdaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,62325,0xe076b20dd60,172,"LdaImmutableCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,62327,0xe076b20de20,276,"StaContextSlot.Wide"
code-creation,BytecodeHandler,2,62329,0xe076b20df40,228,"StaCurrentContextSlot.Wide"
code-creation,BytecodeHandler,2,62331,0xe076b20e040,263,"LdaLookupSlot.Wide"
code-creation,BytecodeHandler,2,62333,0xe076b20e160,371,"LdaLookupContextSlot.Wide"
code-creation,BytecodeHandler,2,62335,0xe076b20e2e0,3984,"LdaLookupGlobalSlot.Wide"
code-creation,BytecodeHandler,2,62337,0xe076b20f280,263,"LdaLookupSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,62340,0xe076b20f3a0,371,"LdaLookupContextSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,62342,0xe076b20f520,3904,"LdaLookupGlobalSlotInsideTypeof.Wide"
code-creation,BytecodeHandler,2,62344,0xe076b210460,267,"StaLookupSlotSloppy.Wide"
code-creation,BytecodeHandler,2,62346,0xe076b210580,267,"StaLookupSlotStrict.Wide"
code-creation,BytecodeHandler,2,62348,0xe076b2106a0,164,"Ldar.Wide"
code-creation,BytecodeHandler,2,62350,0xe076b210760,164,"Star.Wide"
code-creation,BytecodeHandler,2,62353,0xe076b210820,176,"Mov.Wide"
code-creation,BytecodeHandler,2,62355,0xe076b2108e0,3107,"LdaNamedProperty.Wide"
code-creation,BytecodeHandler,2,62357,0xe076b211520,283,"LdaKeyedProperty.Wide"
code-creation,BytecodeHandler,2,62359,0xe076b211640,256,"LdaModuleVariable.Wide"
code-creation,BytecodeHandler,2,62361,0xe076b211740,407,"StaModuleVariable.Wide"
code-creation,BytecodeHandler,2,62363,0xe076b2118e0,299,"StaNamedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,62365,0xe076b211a20,299,"StaNamedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,62367,0xe076b211b60,299,"StaNamedOwnProperty.Wide"
code-creation,BytecodeHandler,2,62369,0xe076b211ca0,295,"StaKeyedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,62371,0xe076b211de0,295,"StaKeyedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,62374,0xe076b211f20,323,"StaDataPropertyInLiteral.Wide"
code-creation,BytecodeHandler,2,62376,0xe076b212080,287,"CollectTypeProfile.Wide"
code-creation,BytecodeHandler,2,62378,0xe076b2121a0,960,"Add.Wide"
code-creation,BytecodeHandler,2,62380,0xe076b212560,724,"Sub.Wide"
code-creation,BytecodeHandler,2,62382,0xe076b212840,1116,"Mul.Wide"
code-creation,BytecodeHandler,2,62385,0xe076b212ca0,932,"Div.Wide"
code-creation,BytecodeHandler,2,62389,0xe076b213060,1104,"Mod.Wide"
code-creation,BytecodeHandler,2,62391,0xe076b2134c0,872,"BitwiseOr.Wide"
code-creation,BytecodeHandler,2,62419,0xe076b213840,872,"BitwiseXor.Wide"
code-creation,BytecodeHandler,2,62422,0xe076b213bc0,872,"BitwiseAnd.Wide"
code-creation,BytecodeHandler,2,62424,0xe076b213f40,884,"ShiftLeft.Wide"
code-creation,BytecodeHandler,2,62426,0xe076b2142c0,884,"ShiftRight.Wide"
code-creation,BytecodeHandler,2,62428,0xe076b214640,1112,"ShiftRightLogical.Wide"
code-creation,BytecodeHandler,2,62431,0xe076b214aa0,359,"AddSmi.Wide"
code-creation,BytecodeHandler,2,62433,0xe076b214c20,359,"SubSmi.Wide"
code-creation,BytecodeHandler,2,62435,0xe076b214da0,636,"MulSmi.Wide"
code-creation,BytecodeHandler,2,62437,0xe076b215020,467,"DivSmi.Wide"
code-creation,BytecodeHandler,2,62439,0xe076b215200,555,"ModSmi.Wide"
code-creation,BytecodeHandler,2,62441,0xe076b215440,552,"BitwiseOrSmi.Wide"
code-creation,BytecodeHandler,2,62443,0xe076b215680,552,"BitwiseXorSmi.Wide"
code-creation,BytecodeHandler,2,62445,0xe076b2158c0,552,"BitwiseAndSmi.Wide"
code-creation,BytecodeHandler,2,62448,0xe076b215b00,560,"ShiftLeftSmi.Wide"
code-creation,BytecodeHandler,2,62450,0xe076b215d40,560,"ShiftRightSmi.Wide"
code-creation,BytecodeHandler,2,62452,0xe076b215f80,776,"ShiftRightLogicalSmi.Wide"
code-creation,BytecodeHandler,2,62454,0xe076b2162a0,676,"Inc.Wide"
code-creation,BytecodeHandler,2,62457,0xe076b216560,680,"Dec.Wide"
code-creation,BytecodeHandler,2,62459,0xe076b216820,263,"DeletePropertyStrict.Wide"
code-creation,BytecodeHandler,2,62461,0xe076b216940,255,"DeletePropertySloppy.Wide"
code-creation,BytecodeHandler,2,62463,0xe076b216a40,255,"GetSuperConstructor.Wide"
code-creation,BytecodeHandler,2,62465,0xe076b216b40,1256,"CallAnyReceiver.Wide"
code-creation,BytecodeHandler,2,62467,0xe076b217040,1256,"CallProperty.Wide"
code-creation,BytecodeHandler,2,62469,0xe076b217540,267,"CallProperty0.Wide"
code-creation,BytecodeHandler,2,62471,0xe076b217660,287,"CallProperty1.Wide"
code-creation,BytecodeHandler,2,62473,0xe076b217780,299,"CallProperty2.Wide"
code-creation,BytecodeHandler,2,62476,0xe076b2178c0,1420,"CallUndefinedReceiver.Wide"
code-creation,BytecodeHandler,2,62478,0xe076b217e60,259,"CallUndefinedReceiver0.Wide"
code-creation,BytecodeHandler,2,62480,0xe076b217f80,275,"CallUndefinedReceiver1.Wide"
code-creation,BytecodeHandler,2,62482,0xe076b2180a0,291,"CallUndefinedReceiver2.Wide"
code-creation,BytecodeHandler,2,62484,0xe076b2181e0,255,"CallWithSpread.Wide"
code-creation,BytecodeHandler,2,62486,0xe076b2182e0,1256,"TailCall.Wide"
code-creation,BytecodeHandler,2,62488,0xe076b2187e0,267,"CallRuntime.Wide"
code-creation,BytecodeHandler,2,62491,0xe076b218900,299,"CallRuntimeForPair.Wide"
code-creation,BytecodeHandler,2,62493,0xe076b218a40,263,"CallJSRuntime.Wide"
code-creation,BytecodeHandler,2,62495,0xe076b218b60,2197,"InvokeIntrinsic.Wide"
code-creation,BytecodeHandler,2,62497,0xe076b219400,1416,"Construct.Wide"
code-creation,BytecodeHandler,2,62499,0xe076b2199a0,263,"ConstructWithSpread.Wide"
code-creation,BytecodeHandler,2,62501,0xe076b219ac0,2672,"TestEqual.Wide"
code-creation,BytecodeHandler,2,62503,0xe076b21a540,1015,"TestEqualStrict.Wide"
code-creation,BytecodeHandler,2,62505,0xe076b21a940,1508,"TestLessThan.Wide"
code-creation,BytecodeHandler,2,62507,0xe076b21af40,1508,"TestGreaterThan.Wide"
code-creation,BytecodeHandler,2,62509,0xe076b21b540,1508,"TestLessThanOrEqual.Wide"
code-creation,BytecodeHandler,2,62512,0xe076b21bb40,1508,"TestGreaterThanOrEqual.Wide"
code-creation,BytecodeHandler,2,62514,0xe076b21c140,523,"TestEqualStrictNoFeedback.Wide"
code-creation,BytecodeHandler,2,62516,0xe076b21c360,704,"TestInstanceOf.Wide"
code-creation,BytecodeHandler,2,62518,0xe076b21c620,2067,"TestIn.Wide"
code-creation,BytecodeHandler,2,62520,0xe076b21ce40,363,"ToName.Wide"
code-creation,BytecodeHandler,2,62522,0xe076b21cfc0,347,"ToNumber.Wide"
code-creation,BytecodeHandler,2,62524,0xe076b21d120,255,"ToObject.Wide"
code-creation,BytecodeHandler,2,62527,0xe076b21d220,482,"CreateRegExpLiteral.Wide"
code-creation,BytecodeHandler,2,62529,0xe076b21d420,1536,"CreateArrayLiteral.Wide"
code-creation,BytecodeHandler,2,62531,0xe076b21da20,1064,"CreateObjectLiteral.Wide"
code-creation,BytecodeHandler,2,62558,0xe076b21de60,912,"CreateClosure.Wide"
code-creation,BytecodeHandler,2,62561,0xe076b21e200,259,"CreateBlockContext.Wide"
code-creation,BytecodeHandler,2,62563,0xe076b21e320,295,"CreateCatchContext.Wide"
code-creation,BytecodeHandler,2,62575,0xe076b21e460,424,"CreateFunctionContext.Wide"
code-creation,BytecodeHandler,2,62580,0xe076b21e620,440,"CreateEvalContext.Wide"
code-creation,BytecodeHandler,2,62582,0xe076b21e7e0,275,"CreateWithContext.Wide"
code-creation,BytecodeHandler,2,62584,0xe076b21e900,512,"JumpLoop.Wide"
code-creation,BytecodeHandler,2,62586,0xe076b21eb00,287,"Jump.Wide"
code-creation,BytecodeHandler,2,62588,0xe076b21ec20,295,"JumpConstant.Wide"
code-creation,BytecodeHandler,2,62590,0xe076b21ed60,327,"JumpIfNullConstant.Wide"
code-creation,BytecodeHandler,2,62592,0xe076b21eec0,327,"JumpIfNotNullConstant.Wide"
code-creation,BytecodeHandler,2,62595,0xe076b21f020,327,"JumpIfUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,62597,0xe076b21f180,327,"JumpIfNotUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,62599,0xe076b21f2e0,327,"JumpIfTrueConstant.Wide"
code-creation,BytecodeHandler,2,62601,0xe076b21f440,327,"JumpIfFalseConstant.Wide"
code-creation,BytecodeHandler,2,62603,0xe076b21f5a0,343,"JumpIfJSReceiverConstant.Wide"
code-creation,BytecodeHandler,2,62605,0xe076b21f700,327,"JumpIfNotHoleConstant.Wide"
code-creation,BytecodeHandler,2,62607,0xe076b21f860,483,"JumpIfToBooleanTrueConstant.Wide"
code-creation,BytecodeHandler,2,62610,0xe076b21fa60,483,"JumpIfToBooleanFalseConstant.Wide"
code-creation,BytecodeHandler,2,62612,0xe076b21fc60,475,"JumpIfToBooleanTrue.Wide"
code-creation,BytecodeHandler,2,62614,0xe076b21fe40,471,"JumpIfToBooleanFalse.Wide"
code-creation,BytecodeHandler,2,62616,0xe076b220020,319,"JumpIfTrue.Wide"
code-creation,BytecodeHandler,2,62618,0xe076b220160,319,"JumpIfFalse.Wide"
code-creation,BytecodeHandler,2,62620,0xe076b2202a0,319,"JumpIfNull.Wide"
code-creation,BytecodeHandler,2,62622,0xe076b2203e0,319,"JumpIfNotNull.Wide"
code-creation,BytecodeHandler,2,62624,0xe076b220520,319,"JumpIfUndefined.Wide"
code-creation,BytecodeHandler,2,62626,0xe076b220660,319,"JumpIfNotUndefined.Wide"
code-creation,BytecodeHandler,2,62629,0xe076b2207a0,383,"JumpIfJSReceiver.Wide"
code-creation,BytecodeHandler,2,62631,0xe076b220920,319,"JumpIfNotHole.Wide"
code-creation,BytecodeHandler,2,62633,0xe076b220a60,367,"SwitchOnSmiNoFeedback.Wide"
code-creation,BytecodeHandler,2,62635,0xe076b220be0,819,"ForInPrepare.Wide"
code-creation,BytecodeHandler,2,62637,0xe076b220f20,196,"ForInContinue.Wide"
code-creation,BytecodeHandler,2,62639,0xe076b221000,347,"ForInNext.Wide"
code-creation,BytecodeHandler,2,62641,0xe076b221160,180,"ForInStep.Wide"
code-creation,BytecodeHandler,2,62643,0xe076b221220,776,"SuspendGenerator.Wide"
code-creation,BytecodeHandler,2,62645,0xe076b221540,364,"ResumeGenerator.Wide"
code-creation,BytecodeHandler,2,62647,0xe076b2216c0,396,"DebugBreak1.Wide"
code-creation,BytecodeHandler,2,62649,0xe076b221860,396,"DebugBreak2.Wide"
code-creation,BytecodeHandler,2,62651,0xe076b221a00,396,"DebugBreak3.Wide"
code-creation,BytecodeHandler,2,62653,0xe076b221ba0,396,"DebugBreak4.Wide"
code-creation,BytecodeHandler,2,62655,0xe076b221d40,396,"DebugBreak5.Wide"
code-creation,BytecodeHandler,2,62657,0xe076b221ee0,396,"DebugBreak6.Wide"
code-creation,BytecodeHandler,2,62660,0xe076b222080,160,"LdaSmi.ExtraWide"
code-creation,BytecodeHandler,2,62662,0xe076b222120,168,"LdaConstant.ExtraWide"
code-creation,BytecodeHandler,2,62664,0xe076b2221e0,3836,"LdaGlobal.ExtraWide"
code-creation,BytecodeHandler,2,62666,0xe076b2230e0,3760,"LdaGlobalInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,62669,0xe076b223fa0,299,"StaGlobalSloppy.ExtraWide"
code-creation,BytecodeHandler,2,62671,0xe076b2240e0,299,"StaGlobalStrict.ExtraWide"
code-creation,BytecodeHandler,2,62673,0xe076b224220,172,"PushContext.ExtraWide"
code-creation,BytecodeHandler,2,62675,0xe076b2242e0,168,"PopContext.ExtraWide"
code-creation,BytecodeHandler,2,62677,0xe076b2243a0,216,"LdaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62708,0xe076b2243a0,216,"LdaImmutableContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62711,0xe076b224480,172,"LdaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62713,0xe076b224480,172,"LdaImmutableCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62716,0xe076b224540,276,"StaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62718,0xe076b224660,228,"StaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62720,0xe076b224760,267,"LdaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,62722,0xe076b224880,371,"LdaLookupContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,62724,0xe076b224a00,3984,"LdaLookupGlobalSlot.ExtraWide"
code-creation,BytecodeHandler,2,62726,0xe076b2259a0,267,"LdaLookupSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,62729,0xe076b225ac0,371,"LdaLookupContextSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,62731,0xe076b225c40,3908,"LdaLookupGlobalSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,62733,0xe076b226ba0,267,"StaLookupSlotSloppy.ExtraWide"
code-creation,BytecodeHandler,2,62735,0xe076b226cc0,267,"StaLookupSlotStrict.ExtraWide"
code-creation,BytecodeHandler,2,62737,0xe076b226de0,164,"Ldar.ExtraWide"
code-creation,BytecodeHandler,2,62740,0xe076b226ea0,164,"Star.ExtraWide"
code-creation,BytecodeHandler,2,62742,0xe076b226f60,172,"Mov.ExtraWide"
code-creation,BytecodeHandler,2,62744,0xe076b227020,3107,"LdaNamedProperty.ExtraWide"
code-creation,BytecodeHandler,2,62746,0xe076b227c60,283,"LdaKeyedProperty.ExtraWide"
code-creation,BytecodeHandler,2,62748,0xe076b227d80,256,"LdaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,62750,0xe076b227e80,407,"StaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,62752,0xe076b228020,299,"StaNamedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,62755,0xe076b228160,299,"StaNamedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,62757,0xe076b2282a0,299,"StaNamedOwnProperty.ExtraWide"
code-creation,BytecodeHandler,2,62759,0xe076b2283e0,291,"StaKeyedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,62761,0xe076b228520,291,"StaKeyedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,62763,0xe076b228660,319,"StaDataPropertyInLiteral.ExtraWide"
code-creation,BytecodeHandler,2,62765,0xe076b2287a0,283,"CollectTypeProfile.ExtraWide"
code-creation,BytecodeHandler,2,62767,0xe076b2288c0,960,"Add.ExtraWide"
code-creation,BytecodeHandler,2,62770,0xe076b228c80,724,"Sub.ExtraWide"
code-creation,BytecodeHandler,2,62772,0xe076b228f60,1116,"Mul.ExtraWide"
code-creation,BytecodeHandler,2,62774,0xe076b2293c0,932,"Div.ExtraWide"
code-creation,BytecodeHandler,2,62776,0xe076b229780,1104,"Mod.ExtraWide"
code-creation,BytecodeHandler,2,62778,0xe076b229be0,872,"BitwiseOr.ExtraWide"
code-creation,BytecodeHandler,2,62781,0xe076b229f60,872,"BitwiseXor.ExtraWide"
code-creation,BytecodeHandler,2,62783,0xe076b22a2e0,872,"BitwiseAnd.ExtraWide"
code-creation,BytecodeHandler,2,62785,0xe076b22a660,884,"ShiftLeft.ExtraWide"
code-creation,BytecodeHandler,2,62787,0xe076b22a9e0,884,"ShiftRight.ExtraWide"
code-creation,BytecodeHandler,2,62789,0xe076b22ad60,1112,"ShiftRightLogical.ExtraWide"
code-creation,BytecodeHandler,2,62791,0xe076b22b1c0,359,"AddSmi.ExtraWide"
code-creation,BytecodeHandler,2,62794,0xe076b22b340,359,"SubSmi.ExtraWide"
code-creation,BytecodeHandler,2,62796,0xe076b22b4c0,636,"MulSmi.ExtraWide"
code-creation,BytecodeHandler,2,62798,0xe076b22b740,467,"DivSmi.ExtraWide"
code-creation,BytecodeHandler,2,62800,0xe076b22b920,555,"ModSmi.ExtraWide"
code-creation,BytecodeHandler,2,62802,0xe076b22bb60,552,"BitwiseOrSmi.ExtraWide"
